,MAD_rt,SD_rt,block,mean_rt,median_rt,occurence,participant_id,response_time,switchtrial_rt1,switchtrial_rt2,switchtrial_rt3,type
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,2.8006250000000823,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,2.078490999999985,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,2.8029910000000204,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,1.6333759999999984,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,1.8391679999999724,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,2.0022860000003675,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 1.0)",0.3880091111110896,0.451374174901478,,2.3144000000000284,2.272637999999916,,,2.272637999999916,2.6196139999997285,2.7804110000001856,2.8006250000000823,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,2.5680050000000847,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,1.9450539999998,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,3.0,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,1.1300180000000637,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,2.679589000000305,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,1.7219010000003436,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 2.0)",0.5235937959184541,0.6446627989864094,,2.209850428571599,2.4243860000005952,,,2.4243860000005952,2.5680050000000847,1.9450539999998,3.0,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5354457777778712,0.6970311527991453,,1.9884336666668787,2.3448240000002443,,,1.1852650000000722,1.1852650000000722,2.43521200000032,2.3448240000002443,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5354457777778712,0.6970311527991453,,1.9884336666668787,2.3448240000002443,,,2.43521200000032,1.1852650000000722,2.43521200000032,2.3448240000002443,
"('paul_pilot', 2.0, 'TrialSpatialSpan', 3.0)",0.5354457777778712,0.6970311527991453,,1.9884336666668787,2.3448240000002443,,,2.3448240000002443,1.1852650000000722,2.43521200000032,2.3448240000002443,
"('paul_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.321593722222259,0.48482534033053093,,1.7771368333333915,1.619372500000054,,,1.5431279999997969,1.5431279999997969,1.5730690000000322,1.7267320000000836,
"('paul_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.321593722222259,0.48482534033053093,,1.7771368333333915,1.619372500000054,,,1.5730690000000322,1.5431279999997969,1.5730690000000322,1.7267320000000836,
"('paul_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.321593722222259,0.48482534033053093,,1.7771368333333915,1.619372500000054,,,1.7267320000000836,1.5431279999997969,1.5730690000000322,1.7267320000000836,
"('paul_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.321593722222259,0.48482534033053093,,1.7771368333333915,1.619372500000054,,,1.4122980000001917,1.5431279999997969,1.5730690000000322,1.7267320000000836,
"('paul_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.321593722222259,0.48482534033053093,,1.7771368333333915,1.619372500000054,,,2.741918000000169,1.5431279999997969,1.5730690000000322,1.7267320000000836,
"('paul_pilot', 3.0, 'TrialDigitSpan', 1.0)",0.321593722222259,0.48482534033053093,,1.7771368333333915,1.619372500000054,,,1.665676000000076,1.5431279999997969,1.5730690000000322,1.7267320000000836,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,2.3666570000000315,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,1.8046509999999216,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,2.1020769999995537,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,2.3575819999996384,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,1.5232899999996334,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,1.876362999999856,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,1.895214000000124,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 2.0)",0.22417765624993524,0.2860797358147612,,1.9765351249998275,1.8908304999999928,,,1.8864469999998617,2.3666570000000315,1.8046509999999216,2.1020769999995537,
"('paul_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.3462013333332834,0.464884771661762,,1.8133536666665957,1.7702194999999392,,,1.6352529999999206,1.6352529999999206,1.9051859999999576,2.5566239999998293,
"('paul_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.3462013333332834,0.464884771661762,,1.8133536666665957,1.7702194999999392,,,1.9051859999999576,1.6352529999999206,1.9051859999999576,2.5566239999998293,
"('paul_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.3462013333332834,0.464884771661762,,1.8133536666665957,1.7702194999999392,,,2.5566239999998293,1.6352529999999206,1.9051859999999576,2.5566239999998293,
"('paul_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.3462013333332834,0.464884771661762,,1.8133536666665957,1.7702194999999392,,,2.0168549999998504,1.6352529999999206,1.9051859999999576,2.5566239999998293,
"('paul_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.3462013333332834,0.464884771661762,,1.8133536666665957,1.7702194999999392,,,1.1877309999999852,1.6352529999999206,1.9051859999999576,2.5566239999998293,
"('paul_pilot', 3.0, 'TrialDigitSpan', 3.0)",0.3462013333332834,0.464884771661762,,1.8133536666665957,1.7702194999999392,,,1.5784730000000309,1.6352529999999206,1.9051859999999576,2.5566239999998293,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,2.7592159999999235,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,3.0,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,2.4397589999998672,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,1.2869510000000446,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,1.698830000000271,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,2.869478999999502,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,3.0,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,2.687424999999621,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 1.0)",0.5628585925924199,0.6640592277625232,,2.370502555555504,2.687424999999621,,,1.5928630000003068,2.7592159999999235,3.0,2.4397589999998672,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,2.519200000000182,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,1.136228000000301,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,2.807286000000204,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,3.0,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,1.5092110000000505,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,1.4129789999997229,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,1.3821140000000014,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 2.0)",0.6360445000000253,0.724616319883666,,1.9961775000000443,1.8558064999999715,,,2.2024019999998927,2.519200000000182,1.136228000000301,2.807286000000204,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,3.0,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,1.3523610000006556,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,3.0,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,1.6092209999997067,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,3.0,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,1.7493180000001305,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,2.6760039999999212,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,1.632252999999764,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialRotation', 3.0)",0.6333982962962609,0.6954955438641669,,2.2983613333333577,2.666095000000041,,,2.666095000000041,3.0,1.3523610000006556,3.0,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.20466025000007454,0.2406621007047316,,1.5103822500001343,1.4969535000002452,,,1.6645660000003772,1.6645660000003772,1.3293410000001131,1.2821030000000064,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.20466025000007454,0.2406621007047316,,1.5103822500001343,1.4969535000002452,,,1.3293410000001131,1.6645660000003772,1.3293410000001131,1.2821030000000064,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.20466025000007454,0.2406621007047316,,1.5103822500001343,1.4969535000002452,,,1.2821030000000064,1.6645660000003772,1.3293410000001131,1.2821030000000064,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 1.0)",0.20466025000007454,0.2406621007047316,,1.5103822500001343,1.4969535000002452,,,1.7655190000000405,1.6645660000003772,1.3293410000001131,1.2821030000000064,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.5095650000000914,0.660222033260339,,2.0885675000000297,2.009457999999995,,,2.0256979999999203,2.0256979999999203,1.49163899999985,1.315020000000004,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.5095650000000914,0.660222033260339,,2.0885675000000297,2.009457999999995,,,1.49163899999985,2.0256979999999203,1.49163899999985,1.315020000000004,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.5095650000000914,0.660222033260339,,2.0885675000000297,2.009457999999995,,,1.315020000000004,2.0256979999999203,1.49163899999985,1.315020000000004,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.5095650000000914,0.660222033260339,,2.0885675000000297,2.009457999999995,,,2.7058300000003332,2.0256979999999203,1.49163899999985,1.315020000000004,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.5095650000000914,0.660222033260339,,2.0885675000000297,2.009457999999995,,,3.0,2.0256979999999203,1.49163899999985,1.315020000000004,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 2.0)",0.5095650000000914,0.660222033260339,,2.0885675000000297,2.009457999999995,,,1.9932180000000697,2.0256979999999203,1.49163899999985,1.315020000000004,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,2.806350000000293,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,1.1987119999998868,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,1.7197229999997037,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,2.069094999999834,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,2.3989660000002004,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,1.3613220000002002,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,1.314955999999711,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 3.0)",0.48101287500008993,0.5762597723707934,,1.8796911249999653,1.8944089999997686,,,2.1684049999998933,2.806350000000293,1.1987119999998868,1.7197229999997037,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 4.0)",0.27338162500012686,0.4311670172199033,,2.212149249999925,2.231562500000109,,,1.6653859999996712,1.6653859999996712,2.233955000000151,2.229170000000068,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 4.0)",0.27338162500012686,0.4311670172199033,,2.212149249999925,2.231562500000109,,,2.233955000000151,1.6653859999996712,2.233955000000151,2.229170000000068,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 4.0)",0.27338162500012686,0.4311670172199033,,2.212149249999925,2.231562500000109,,,2.229170000000068,1.6653859999996712,2.233955000000151,2.229170000000068,
"('paul_pilot', 3.0, 'TrialSpatialSpan', 4.0)",0.27338162500012686,0.4311670172199033,,2.212149249999925,2.231562500000109,,,2.7200859999998097,1.6653859999996712,2.233955000000151,2.229170000000068,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.2851479999999356,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.7029110000007677,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.6053770000003167,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,2.6907250000003846,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,2.1397489999999384,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.5271640000000843,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.5714399999997113,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.9758260000003247,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 1.0)",0.30646955555558075,0.41508037131750214,,1.8090623333335114,1.7029110000007677,,,1.7832210000001396,1.2851479999999356,1.7029110000007677,1.6053770000003167,
"('paul_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.47757077551009103,0.6291953555416829,,1.768991428571488,1.499789999999848,,,3.0,3.0,1.499789999999848,1.8847579999992377,
"('paul_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.47757077551009103,0.6291953555416829,,1.768991428571488,1.499789999999848,,,1.499789999999848,3.0,1.499789999999848,1.8847579999992377,
"('paul_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.47757077551009103,0.6291953555416829,,1.768991428571488,1.499789999999848,,,1.8847579999992377,3.0,1.499789999999848,1.8847579999992377,
"('paul_pilot', 4.0, 'TrialDigitSpan', 2.0)",0.47757077551009103,0.6291953555416829,,1.768991428571488,1.499789999999848,,,2.0937140000005456,3.0,1.499789999999848,1.8847579999992377,
